sequence_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0000044,0,0,0,1,0,0,0
BGC0001819,0,0,0,1,0,0,0
BGC0001831,0,0,0,1,0,0,0
BGC0000291,0,1,0,0,0,0,0
BGC0002486,0,0,0,0,1,0,0
BGC0002492,0,1,0,0,0,0,0
BGC0000285,0,0,0,1,0,1,0
BGC0001825,0,1,0,0,0,0,0
BGC0001616,0,1,0,1,0,0,0
BGC0000508,0,0,0,0,1,0,0
BGC0001170,0,0,0,0,1,0,0
BGC0002479,0,1,0,1,0,1,0
BGC0001164,0,0,0,1,0,0,0
BGC0001602,0,0,0,0,1,0,0
BGC0000534,0,0,0,0,1,0,0
BGC0002323,0,0,0,0,1,0,0
BGC0002445,0,0,0,0,0,0,1
BGC0000252,0,0,0,1,0,0,0
BGC0000246,0,0,0,1,0,0,0
BGC0002451,0,0,0,1,0,0,0
BGC0002337,0,0,0,0,1,0,0
BGC0000520,0,0,0,0,1,0,0
BGC0001979,0,0,0,1,0,0,0
BGC0002294,0,0,1,0,0,0,0
BGC0001945,0,1,0,0,0,0,0
BGC0000483,0,0,0,0,1,0,0
BGC0001789,0,0,0,0,1,0,0
BGC0001951,0,1,0,0,0,0,0
BGC0000497,0,0,0,0,1,0,0
BGC0001762,1,0,0,0,0,0,0
BGC0001004,0,0,0,1,0,0,0
BGC0001010,0,1,0,1,0,0,0
BGC0000468,0,0,0,0,1,0,0
BGC0001776,0,0,0,0,0,0,1
BGC0001986,0,0,1,0,0,0,0
BGC0000440,0,1,0,0,0,0,0
BGC0002257,0,0,0,1,0,0,0
BGC0002531,0,1,0,0,0,0,0
BGC0001038,0,1,0,1,0,0,0
BGC0000326,0,1,0,0,0,0,0
BGC0000332,0,1,0,0,0,0,0
BGC0002525,0,0,0,1,0,0,0
BGC0001992,0,0,1,0,0,0,0
BGC0000454,0,1,0,0,0,0,0
BGC0000865,0,0,1,0,0,0,0
BGC0000871,0,0,1,0,0,0,0
BGC0000859,0,0,1,0,0,0,0
BGC0002096,0,0,0,1,0,0,0
BGC0002082,0,1,0,1,0,0,0
BGC0000695,0,0,0,0,0,1,0
BGC0000118,0,0,0,1,0,0,0
BGC0001206,0,0,1,0,0,0,0
BGC0001560,0,1,0,1,0,0,0
BGC0002069,0,0,1,0,0,0,0
BGC0001574,0,1,0,0,0,0,0
BGC0001212,0,1,0,1,0,0,0
BGC0000124,0,0,0,1,0,0,0
BGC0002733,0,0,1,0,0,0,0
BGC0002055,0,1,0,1,0,0,0
BGC0000642,0,0,0,0,0,0,1
BGC0001548,0,0,0,0,1,0,0
BGC0000656,0,0,0,0,0,0,1
BGC0002041,0,0,1,0,0,0,0
BGC0000130,0,0,0,1,0,0,0
BGC0002040,0,0,1,0,0,0,0
BGC0000657,0,0,0,0,0,0,1
BGC0001549,0,0,0,0,1,0,0
BGC0000131,0,0,0,1,0,0,0
BGC0002726,0,0,0,1,0,0,0
BGC0002732,0,0,0,1,0,0,0
BGC0000125,0,0,0,1,0,0,0
BGC0000643,0,0,0,0,0,0,1
BGC0002054,0,1,0,1,0,1,0
BGC0001575,0,1,0,0,0,0,0
BGC0001213,0,0,0,1,0,0,0
BGC0001207,0,1,0,0,0,0,0
BGC0000119,0,0,0,1,0,1,0
BGC0002068,0,1,0,1,0,0,0
BGC0001561,0,1,0,0,0,0,0
BGC0000694,0,0,0,0,0,1,0
BGC0002083,0,0,0,1,0,0,0
BGC0002097,0,1,0,1,0,1,0
BGC0000858,0,0,1,0,0,0,0
BGC0000870,0,0,1,0,0,0,0
BGC0000864,0,0,1,0,0,0,0
BGC0002524,0,1,0,0,0,0,0
BGC0000333,0,1,0,0,0,0,0
BGC0000455,0,1,0,0,0,0,0
BGC0002242,0,1,0,0,0,0,0
BGC0002256,0,1,1,0,0,0,0
BGC0000441,0,1,0,0,0,0,0
BGC0001987,0,0,0,1,0,0,0
BGC0000327,0,1,0,0,0,0,0
BGC0001039,0,1,0,1,0,0,0
BGC0002530,0,1,0,0,0,0,0
BGC0001011,0,1,0,1,0,0,0
BGC0002518,0,1,0,0,0,0,0
BGC0001777,0,0,0,0,0,0,1
BGC0000469,0,0,0,0,1,0,0
BGC0001763,0,1,0,1,0,0,0
BGC0001005,0,1,0,1,0,0,0
BGC0000496,0,0,0,0,1,0,0
BGC0001950,0,1,0,0,0,0,0
BGC0001788,0,0,0,0,1,0,0
BGC0000482,0,0,0,0,1,0,0
BGC0001944,0,0,0,1,0,0,0
BGC0002295,0,1,0,0,0,1,0
BGC0002450,0,0,1,0,0,0,0
BGC0001159,0,1,0,1,0,0,0
BGC0000247,0,0,0,1,0,1,0
BGC0000521,0,0,0,0,1,0,0
BGC0002336,0,1,0,0,0,0,0
BGC0002322,0,0,1,0,0,0,0
BGC0000535,0,0,0,0,1,0,0
BGC0000253,0,0,0,1,0,0,0
BGC0002444,0,0,0,0,0,0,1
BGC0001165,0,1,0,1,0,0,0
BGC0001603,0,0,0,0,0,1,0
BGC0000509,0,0,0,0,1,0,0
BGC0001617,0,0,0,0,0,0,1
BGC0002478,0,0,0,1,0,0,0
BGC0001171,0,0,0,0,1,0,0
BGC0000284,0,0,0,1,0,0,0
BGC0002493,0,1,0,0,0,0,0
BGC0001824,0,1,0,0,0,0,0
BGC0001830,0,0,0,1,0,0,0
BGC0002487,0,0,1,0,0,0,0
BGC0000290,0,1,0,0,0,0,0
BGC0001818,0,1,0,0,0,0,0
BGC0002134,0,0,1,0,0,0,0
BGC0000723,0,0,1,0,0,1,0
BGC0000045,0,0,0,1,0,0,0
BGC0002652,0,0,1,0,0,1,0
BGC0002646,0,0,0,1,0,0,0
BGC0000051,0,0,0,1,0,0,0
BGC0001429,0,1,0,1,0,0,0
BGC0000737,0,0,0,0,0,1,0
BGC0002120,0,0,0,0,1,0,0
BGC0002108,0,1,0,0,0,0,0
BGC0000079,0,0,0,1,0,0,0
BGC0001367,0,1,0,1,0,0,0
BGC0001373,0,0,0,1,0,0,0
BGC0001415,0,1,0,1,0,0,0
BGC0000938,0,0,1,0,0,0,0
BGC0002691,0,1,0,0,0,0,0
BGC0001398,0,0,0,0,1,0,0
BGC0000086,0,0,0,1,0,0,0
BGC0000092,0,0,0,1,0,0,0
BGC0002685,0,1,0,0,0,0,0
BGC0000904,0,0,1,0,0,0,0
BGC0000910,0,0,1,0,0,0,0
BGC0000906,0,0,1,0,0,0,0
BGC0000912,0,0,1,0,0,0,0
BGC0000084,0,0,0,1,0,0,0
BGC0002693,0,1,0,0,0,0,0
BGC0002687,0,1,0,1,0,0,0
BGC0000090,0,0,0,1,0,0,0
BGC0001365,0,1,0,0,0,0,0
BGC0001403,0,0,0,1,0,0,0
BGC0000709,0,0,0,0,0,1,0
BGC0001417,0,1,0,1,0,0,0
BGC0002678,0,1,0,0,0,0,0
BGC0001371,0,1,0,0,0,0,0
BGC0000047,0,0,0,1,0,0,0
BGC0000721,0,0,0,0,0,1,0
BGC0002136,0,1,0,1,0,0,0
BGC0002122,0,1,0,0,0,0,0
BGC0000735,0,0,0,0,0,1,0
BGC0000053,0,0,0,1,0,0,0
BGC0002644,0,0,1,0,0,0,1
BGC0001826,0,1,0,0,0,0,0
BGC0002491,0,1,0,0,0,0,0
BGC0001198,0,0,0,0,0,0,1
BGC0000286,0,0,0,1,0,0,0
BGC0000292,0,1,0,0,0,0,0
BGC0002485,1,0,0,0,1,0,0
BGC0001601,0,0,0,0,1,0,0
BGC0002308,1,0,0,1,0,0,0
BGC0000279,0,0,0,1,0,0,0
BGC0001167,0,0,0,0,1,0,0
BGC0001173,0,0,0,0,1,0,0
BGC0001615,0,1,0,0,0,0,0
BGC0002334,0,0,1,0,1,0,0
BGC0000523,0,0,0,0,1,0,0
BGC0000245,0,0,0,1,0,0,0
BGC0002452,0,0,0,1,0,0,0
BGC0002446,0,0,0,1,0,0,0
BGC0001629,0,1,0,0,0,0,0
BGC0000537,0,0,0,0,1,0,0
BGC0002320,0,0,0,0,0,0,1
BGC0001952,0,1,0,0,0,0,0
BGC0000494,0,0,0,0,1,0,0
BGC0002283,0,0,0,0,0,0,1
BGC0002297,0,1,0,1,0,0,0
BGC0000480,0,0,0,0,1,0,0
BGC0001775,0,0,0,0,0,0,1
BGC0001013,0,1,0,1,0,0,0
BGC0001007,0,1,0,1,0,0,0
BGC0000319,0,1,0,0,0,0,0
BGC0002268,0,1,0,1,0,0,0
BGC0001761,0,0,0,1,0,0,0
BGC0002240,0,0,0,1,0,0,0
BGC0001991,0,0,0,1,0,0,0
BGC0000457,0,1,0,0,0,0,0
BGC0001749,0,0,0,1,0,0,0
BGC0000331,0,1,0,0,0,0,0
BGC0002526,0,0,0,1,0,0,0
BGC0002532,0,1,0,1,0,0,0
BGC0000325,0,1,0,0,0,0,0
BGC0001985,0,0,1,0,0,0,0
BGC0000443,0,1,0,0,0,0,0
BGC0002254,0,0,0,1,0,0,0
BGC0000872,0,0,1,0,0,0,0
BGC0000866,0,0,1,0,0,0,0
BGC0002081,0,0,0,1,0,0,0
BGC0000696,0,0,0,0,0,1,0
BGC0001588,0,0,0,0,0,1,0
BGC0000682,0,0,0,0,0,0,1
BGC0002095,0,1,0,0,0,0,0
BGC0001211,0,1,0,0,0,0,0
BGC0002718,0,1,0,0,0,0,0
BGC0001577,0,0,0,0,1,0,0
BGC0000669,0,0,0,0,0,0,1
BGC0001563,0,1,0,1,0,0,0
BGC0001205,0,0,0,1,0,0,0
BGC0002724,0,0,0,0,0,0,1
BGC0000133,0,0,0,1,0,0,0
BGC0002042,0,1,0,0,0,0,0
BGC0002056,0,1,0,1,0,0,0
BGC0000899,0,0,0,0,0,1,0
BGC0000641,0,0,0,0,0,0,1
BGC0000127,0,0,0,1,0,0,0
BGC0001239,0,0,1,0,0,0,0
BGC0000640,0,0,0,0,0,0,1
BGC0000898,0,0,0,0,0,1,0
BGC0002731,0,0,0,1,0,0,0
BGC0001238,0,0,1,0,0,0,0
BGC0000126,0,0,0,1,0,0,0
BGC0000132,0,0,0,1,0,0,0
BGC0002725,0,0,0,0,1,0,0
BGC0002043,0,0,0,0,1,0,0
BGC0000654,0,0,0,0,0,1,1
BGC0001562,0,1,0,0,0,0,0
BGC0001204,0,0,0,1,0,0,0
BGC0002719,0,1,0,0,0,0,0
BGC0001210,0,0,0,0,1,0,0
BGC0000668,1,0,0,0,0,0,1
BGC0001576,0,0,0,0,1,0,0
BGC0002094,0,0,1,0,0,0,0
BGC0000683,0,0,0,0,0,0,1
BGC0001589,0,0,0,0,0,1,0
BGC0002080,0,0,1,0,0,0,0
BGC0000867,0,0,1,0,0,0,0
BGC0000873,0,0,1,0,0,0,0
BGC0000324,0,1,0,0,0,0,0
BGC0002533,0,1,0,1,0,0,0
BGC0002255,0,0,0,1,0,0,0
BGC0000442,0,1,0,0,0,0,0
BGC0001984,0,1,0,0,0,0,0
BGC0001748,0,1,0,1,0,0,0
BGC0001990,0,0,1,0,0,0,0
BGC0002527,0,0,1,0,0,0,0
BGC0000330,0,1,0,0,0,0,0
BGC0001006,0,1,0,1,0,0,0
BGC0001760,0,1,0,0,0,0,0
BGC0001774,0,0,1,0,0,0,0
BGC0001012,0,1,0,1,0,0,0
BGC0000481,0,0,0,0,1,0,0
BGC0001947,0,0,0,0,0,1,0
BGC0002296,0,1,0,1,0,0,0
BGC0002282,0,0,1,0,0,0,0
BGC0000495,0,0,0,0,1,0,0
BGC0001953,0,1,0,0,0,0,0
BGC0002447,0,0,0,0,1,0,0
BGC0002321,0,0,1,0,0,0,0
BGC0000536,0,0,0,0,1,0,0
BGC0001628,0,1,0,0,0,0,0
BGC0000522,0,0,0,0,1,0,0
BGC0002453,0,0,0,1,0,0,0
BGC0000244,0,0,0,1,0,0,0
BGC0001172,0,1,0,1,0,0,0
BGC0001614,0,1,0,0,0,0,0
BGC0002309,0,0,0,0,0,0,1
BGC0001600,0,0,0,1,0,0,0
BGC0001166,0,1,0,0,0,0,0
BGC0000278,0,0,0,1,0,0,0
BGC0002484,0,1,0,1,0,0,0
BGC0000293,0,1,0,0,0,0,0
BGC0001833,0,1,0,0,0,0,0
BGC0001827,0,0,0,1,0,0,0
BGC0000287,0,1,0,0,0,0,0
BGC0001199,0,0,0,1,0,0,0
BGC0002490,0,0,1,0,0,0,0
BGC0000734,0,0,0,0,0,1,0
BGC0002123,0,1,0,1,0,0,0
BGC0002645,0,0,1,0,0,0,0
BGC0000052,0,0,0,1,0,0,0
BGC0000046,0,0,0,1,0,0,0
BGC0001358,0,1,0,1,0,0,0
BGC0002651,0,0,0,0,0,0,1
BGC0002137,0,0,0,1,0,0,0
BGC0000720,0,0,0,0,0,1,0
BGC0001416,0,1,0,0,0,0,0
BGC0000708,0,0,0,0,0,1,0
BGC0001370,0,1,0,0,0,0,0
BGC0002679,0,1,0,0,0,0,0
BGC0001364,0,0,0,0,1,0,0
BGC0001402,0,1,0,0,0,0,0
BGC0000091,0,0,0,1,0,0,0
BGC0002686,0,1,0,0,0,0,0
BGC0002692,0,0,1,0,0,0,0
BGC0000085,0,0,0,1,0,0,0
BGC0000913,0,0,1,0,0,0,0
BGC0000907,0,0,1,0,0,0,0
BGC0000081,0,1,0,1,0,0,0
BGC0002696,0,1,0,0,0,0,0
BGC0002682,0,0,1,0,0,0,0
BGC0000903,0,0,1,0,0,0,0
BGC0000917,0,0,1,0,0,0,0
BGC0000724,0,0,0,0,0,1,0
BGC0002133,0,0,0,0,1,0,0
BGC0000042,0,0,0,1,0,0,0
BGC0001348,0,0,0,1,0,0,0
BGC0000056,0,0,0,1,0,0,0
BGC0002641,0,1,0,0,0,0,0
BGC0002127,0,0,0,1,0,0,0
BGC0000730,0,0,0,0,0,1,0
BGC0001406,0,1,0,0,0,0,0
BGC0001360,0,0,0,1,0,0,0
BGC0002669,0,0,0,0,1,0,0
BGC0001374,0,0,1,0,0,0,0
BGC0001412,0,0,0,0,0,1,0
BGC0002494,0,1,0,0,0,0,0
BGC0000283,0,0,1,0,0,0,0
BGC0001823,0,1,0,1,0,0,0
BGC0001837,0,0,0,1,0,0,0
BGC0001189,0,1,0,0,0,0,0
BGC0000297,0,1,0,1,0,1,0
BGC0002480,0,1,0,1,0,0,0
BGC0000240,0,0,0,1,0,1,0
BGC0002457,0,1,0,0,0,0,0
BGC0002331,0,0,1,0,0,0,0
BGC0001638,0,0,0,0,1,0,0
BGC0000526,0,0,0,0,1,0,0
BGC0000532,0,0,0,0,1,0,0
BGC0002325,0,0,0,0,1,0,0
BGC0002443,0,0,0,1,0,0,0
BGC0000254,0,0,0,1,0,0,0
BGC0001162,0,0,0,1,0,0,0
BGC0001604,0,0,0,0,0,0,1
BGC0002319,0,0,0,0,1,0,0
BGC0001610,0,0,1,0,0,0,0
BGC0000268,0,0,0,1,0,0,0
BGC0001176,0,0,0,0,1,0,0
BGC0000491,0,0,0,0,1,0,0
BGC0001957,0,0,0,1,0,0,0
BGC0002286,0,1,0,0,0,0,0
BGC0002292,0,0,1,0,0,0,0
BGC0000485,0,0,0,0,1,0,0
BGC0000334,0,1,0,0,0,0,0
BGC0002523,0,1,0,0,0,0,0
BGC0002245,0,0,0,0,0,0,1
BGC0000452,0,1,0,0,0,0,0
BGC0001994,0,0,1,0,0,0,0
BGC0000446,0,1,0,0,0,0,0
BGC0001980,0,1,0,0,0,0,0
BGC0001758,0,1,0,0,0,0,0
BGC0002537,0,0,0,1,0,0,1
BGC0000320,0,1,0,0,0,0,0
BGC0001016,0,1,0,1,0,0,0
BGC0000308,0,1,0,0,0,0,0
BGC0001770,0,0,0,1,0,0,0
BGC0001764,0,1,0,0,0,0,0
BGC0001002,0,1,0,1,0,0,0
BGC0002084,0,0,0,0,1,0,0
BGC0000693,0,0,0,0,0,1,0
BGC0000687,0,0,0,0,0,0,1
BGC0001599,0,1,0,0,0,0,0
BGC0002090,0,1,0,1,0,0,0
BGC0000877,0,0,1,0,0,0,0
BGC0000863,0,0,1,0,0,0,0
BGC0000888,0,0,1,0,0,0,0
BGC0000650,0,0,0,0,0,0,1
BGC0002047,0,0,0,1,0,0,0
BGC0002721,0,0,0,0,0,1,0
BGC0000136,0,0,0,1,0,0,0
BGC0001228,0,1,0,0,0,0,0
BGC0000122,0,0,0,1,0,0,0
BGC0002735,0,1,0,1,0,0,0
BGC0002053,0,0,0,0,1,0,0
BGC0000644,0,0,0,0,0,0,1
BGC0001572,0,0,1,0,0,0,0
BGC0001214,0,1,0,0,0,0,0
BGC0002709,0,0,0,1,0,0,0
BGC0001200,0,0,0,1,0,0,0
BGC0001566,0,0,0,1,0,0,0
BGC0000678,0,0,0,0,0,0,1
BGC0001201,0,0,0,0,0,0,1
BGC0002708,0,0,0,0,0,0,1
BGC0000679,0,0,0,0,0,0,1
BGC0001567,0,1,0,0,0,0,0
BGC0001573,1,0,0,0,0,0,0
BGC0001215,0,1,0,0,0,0,0
BGC0002734,0,0,0,1,0,0,0
BGC0000123,0,0,0,1,0,0,0
BGC0000645,0,0,0,0,0,0,1
BGC0002052,0,0,1,0,0,0,0
BGC0002046,0,1,0,1,0,0,0
BGC0000651,0,0,0,0,0,0,1
BGC0000889,0,0,1,0,0,0,0
BGC0001229,0,0,0,0,1,0,0
BGC0000137,0,0,0,1,0,0,0
BGC0000862,0,0,1,0,0,0,0
BGC0000876,0,0,1,0,0,0,0
BGC0002091,0,1,0,0,0,0,0
BGC0001598,0,1,0,1,0,0,0
BGC0000686,0,0,0,0,0,0,1
BGC0000692,0,0,0,0,0,1,0
BGC0002085,0,0,0,0,0,1,0
BGC0001765,0,0,0,0,0,1,0
BGC0001003,0,1,0,1,0,1,0
BGC0000309,0,1,0,0,0,0,0
BGC0001017,0,1,0,1,0,0,0
BGC0002278,1,1,0,0,0,0,0
BGC0001771,0,1,0,0,0,0,0
BGC0002250,0,1,0,1,0,0,0
BGC0001759,0,0,0,1,0,0,0
BGC0000447,0,1,0,0,0,0,0
BGC0000321,0,1,0,0,0,0,0
BGC0002536,0,1,0,0,0,0,0
BGC0002522,0,1,0,0,0,0,0
BGC0000335,0,1,0,1,0,0,0
BGC0001995,0,0,0,0,0,0,1
BGC0000453,0,1,0,0,0,0,0
BGC0002244,0,0,0,1,0,0,0
BGC0001942,0,1,0,1,0,0,0
BGC0000484,0,0,0,0,1,0,0
BGC0002293,0,1,0,0,0,0,0
BGC0002287,0,1,0,0,0,0,0
BGC0001956,0,0,0,1,0,0,0
BGC0000490,0,0,0,0,1,0,0
BGC0001611,0,1,0,1,0,0,0
BGC0002318,0,0,0,0,1,0,0
BGC0001177,0,0,0,1,0,0,0
BGC0000269,0,0,0,1,0,1,0
BGC0001163,0,0,0,1,0,0,0
BGC0001605,0,0,0,0,0,0,1
BGC0002324,0,1,0,1,0,0,0
BGC0000533,0,0,0,0,1,0,0
BGC0000255,0,0,0,1,0,0,0
BGC0002442,0,0,0,0,1,0,0
BGC0002456,0,1,0,1,0,0,0
BGC0000241,0,0,0,1,0,1,0
BGC0000527,0,0,0,0,1,0,0
BGC0001639,0,0,0,0,1,0,0
BGC0002330,0,0,0,0,1,0,0
BGC0001836,0,0,0,1,0,0,0
BGC0000296,0,1,0,0,0,0,0
BGC0001188,0,0,0,0,1,0,0
BGC0000282,0,0,0,1,0,0,0
BGC0002495,0,1,0,0,0,0,0
BGC0001822,0,1,0,0,0,0,0
BGC0001375,0,0,0,0,0,0,1
BGC0001413,0,1,0,0,0,0,0
BGC0001407,0,0,0,0,1,0,0
BGC0000719,0,0,0,0,0,1,0
BGC0002668,0,0,0,0,1,0,0
BGC0001361,0,0,0,0,0,0,1
BGC0002640,0,0,0,0,1,0,0
BGC0000057,0,0,0,1,0,0,0
BGC0001349,0,1,0,1,0,0,0
BGC0000731,0,0,0,0,0,1,0
BGC0002126,0,1,0,0,0,0,0
BGC0002132,0,0,1,0,0,0,0
BGC0000725,0,0,0,0,0,1,0
BGC0000043,0,0,0,1,0,0,0
BGC0002654,0,1,0,0,0,0,0
BGC0000916,0,0,1,0,0,0,0
BGC0000902,0,0,0,1,0,0,0
BGC0000094,0,0,0,1,0,1,0
BGC0002683,0,0,1,0,0,0,0
BGC0002697,0,1,0,1,0,0,0
BGC0000080,0,0,0,1,0,0,0
BGC0002681,0,0,1,0,0,0,0
BGC0000096,0,0,0,1,0,0,0
BGC0001388,0,0,0,0,1,0,0
BGC0000082,0,0,0,1,0,0,0
BGC0002695,0,1,0,0,0,0,0
BGC0000914,0,0,1,0,0,0,0
BGC0000900,0,0,1,0,0,0,0
BGC0002124,0,0,0,1,0,0,0
BGC0000733,0,0,0,0,0,1,0
BGC0000055,0,0,0,1,0,1,0
BGC0002642,1,0,0,0,0,0,0
BGC0002656,0,0,0,1,0,0,0
BGC0000041,0,0,0,1,0,0,0
BGC0000727,0,0,0,0,0,1,0
BGC0001439,0,0,0,1,0,1,0
BGC0002130,0,0,0,0,1,0,0
BGC0001411,0,0,0,0,0,1,0
BGC0002118,0,1,0,1,0,0,0
BGC0001377,0,0,0,1,0,0,0
BGC0000069,0,0,0,1,0,0,0
BGC0001363,0,1,0,1,0,0,0
BGC0001405,0,0,0,1,0,0,0
BGC0000294,0,1,0,0,0,0,0
BGC0002483,0,0,0,1,0,0,0
BGC0001834,0,1,0,0,0,0,0
BGC0001820,0,1,0,0,0,0,0
BGC0002497,0,0,1,0,0,0,0
BGC0000280,0,0,0,1,0,0,0
BGC0001808,0,0,1,0,0,0,0
BGC0002440,0,1,0,0,0,0,0
BGC0000257,0,0,0,1,0,0,0
BGC0001149,0,1,0,0,0,1,0
BGC0000531,0,0,0,0,1,0,0
BGC0002326,0,1,0,0,0,0,0
BGC0002332,0,0,0,1,0,0,0
BGC0000525,0,0,0,0,1,0,0
BGC0000243,0,0,0,1,0,0,0
BGC0002454,0,0,0,1,0,0,0
BGC0001607,0,0,1,0,0,0,0
BGC0000519,0,0,0,0,1,0,0
BGC0002468,0,1,0,0,0,0,0
BGC0001161,0,0,0,1,0,0,0
BGC0002291,0,0,0,1,0,0,0
BGC0000486,0,0,0,0,1,0,0
BGC0001940,0,0,0,1,0,0,0
BGC0000492,0,0,0,0,1,0,0
BGC0001954,0,1,0,1,0,0,0
BGC0002285,0,0,0,0,1,0,0
BGC0001968,0,1,0,0,0,0,0
BGC0000323,0,1,0,0,0,0,0
BGC0000445,0,1,0,0,0,0,0
BGC0001983,0,0,1,0,0,0,0
BGC0002246,0,0,0,0,0,0,1
BGC0000451,0,1,0,0,0,0,0
BGC0001997,0,0,0,0,0,0,1
BGC0001029,0,1,0,1,0,0,0
BGC0000337,0,1,0,0,0,0,0
BGC0002520,0,0,0,1,0,0,0
BGC0001001,0,1,0,1,0,0,0
BGC0002508,1,0,0,0,0,0,0
BGC0000479,0,0,0,0,1,0,0
BGC0001767,0,1,0,0,0,0,0
BGC0001773,0,0,0,1,0,0,0
BGC0001015,0,1,0,1,0,0,0
BGC0000684,0,0,0,1,0,0,0
BGC0002093,0,1,0,1,0,0,0
BGC0002087,0,1,0,1,0,0,0
BGC0000690,0,0,0,0,0,1,0
BGC0000848,0,0,1,0,0,0,0
BGC0000860,0,0,1,0,0,0,0
BGC0000874,0,0,1,0,0,0,0
BGC0002050,0,1,0,1,0,0,0
BGC0001559,0,0,0,0,1,0,0
BGC0000647,0,0,0,0,0,0,1
BGC0000121,0,0,0,1,0,0,0
BGC0002736,0,0,0,0,0,0,1
BGC0002722,1,0,0,0,0,1,1
BGC0000135,0,0,0,1,0,0,0
BGC0000653,0,0,0,0,0,0,1
BGC0002044,0,1,0,0,0,0,0
BGC0001565,0,1,0,0,0,0,0
BGC0001203,0,1,0,1,0,0,0
BGC0000109,0,0,0,1,0,0,0
BGC0001217,0,0,1,0,0,0,0
BGC0002078,0,1,0,0,0,0,0
BGC0001571,0,0,0,0,0,0,1
BGC0001216,0,1,0,1,0,0,0
BGC0000108,0,0,0,1,0,0,0
BGC0001570,0,1,0,0,0,0,0
BGC0002079,0,1,0,0,0,0,0
BGC0001564,0,1,0,1,0,0,0
BGC0001202,0,1,0,1,0,0,0
BGC0000134,0,0,0,1,0,0,0
BGC0002723,0,0,0,0,0,0,1
BGC0002045,0,0,0,1,0,0,0
BGC0000652,0,0,0,0,0,0,1
BGC0000646,0,0,0,0,0,0,1
BGC0001558,0,0,0,1,0,0,0
BGC0002051,0,1,0,0,0,0,0
BGC0000120,0,0,0,1,0,0,0
BGC0000875,0,0,1,0,0,1,0
BGC0000861,0,0,1,0,0,0,0
BGC0000849,0,0,1,0,0,0,0
BGC0000691,0,0,0,0,0,1,0
BGC0002086,0,0,0,1,0,0,0
BGC0002092,0,1,0,0,0,0,0
BGC0000685,0,0,0,0,0,0,1
BGC0001772,0,0,0,1,0,0,0
BGC0001014,0,1,0,1,0,0,0
BGC0002509,0,1,0,0,0,0,0
BGC0001000,0,1,0,1,0,0,0
BGC0000478,0,0,0,0,1,0,0
BGC0001996,0,0,1,0,0,0,0
BGC0000450,0,1,0,0,0,0,0
BGC0002521,0,1,0,0,0,0,0
BGC0000336,0,1,0,0,0,0,0
BGC0001028,0,1,0,1,0,0,0
BGC0000322,0,1,0,0,0,0,0
BGC0002535,0,1,0,0,0,0,0
BGC0002253,0,0,0,1,0,0,0
BGC0000444,0,1,0,0,0,0,0
BGC0001969,0,0,0,0,0,0,1
BGC0002284,0,0,1,0,0,0,0
BGC0001955,0,1,0,0,0,0,0
BGC0000493,0,0,0,0,1,0,0
BGC0001941,0,1,0,1,0,0,0
BGC0000487,0,0,0,0,1,0,0
BGC0001799,1,0,0,0,0,0,0
BGC0002290,0,0,1,0,0,0,0
BGC0000518,0,0,0,0,1,0,0
BGC0001606,0,0,0,1,0,0,0
BGC0001160,0,0,0,1,0,0,0
BGC0002469,0,0,1,0,0,0,0
BGC0001174,0,0,0,0,1,0,0
BGC0001612,1,0,0,0,0,0,0
BGC0002333,0,0,0,1,0,0,0
BGC0002455,0,0,0,1,0,0,0
BGC0000242,0,0,0,1,0,0,0
BGC0001148,0,1,0,0,1,0,0
BGC0000256,0,0,0,1,0,0,0
BGC0002441,0,1,0,1,0,0,0
BGC0002327,0,1,0,0,0,0,0
BGC0000530,0,0,0,0,1,0,0
BGC0001809,0,0,1,0,0,0,0
BGC0000281,0,0,0,1,0,0,0
BGC0002496,0,1,0,0,0,0,0
BGC0002482,0,0,1,0,0,0,0
BGC0000295,0,1,0,0,0,0,0
BGC0001835,0,0,0,1,0,0,0
BGC0001404,0,0,0,1,0,0,0
BGC0002119,0,1,0,1,0,0,0
BGC0001410,0,0,0,0,0,1,0
BGC0000068,0,0,0,1,0,0,0
BGC0001376,0,0,0,1,0,0,0
BGC0000040,0,0,0,1,0,0,0
BGC0002657,0,1,0,1,0,0,0
BGC0002131,0,1,0,1,0,1,0
BGC0001438,0,0,0,1,0,1,0
BGC0000732,0,0,0,0,0,1,0
BGC0002125,0,1,0,0,0,0,0
BGC0002643,1,0,0,0,0,0,0
BGC0000054,0,0,0,1,0,0,0
BGC0000901,0,0,1,0,0,0,0
BGC0000915,0,0,1,0,0,0,0
BGC0002694,0,0,1,0,0,0,0
BGC0000083,0,0,0,1,0,0,0
BGC0000929,0,0,1,0,0,0,0
BGC0001389,0,1,0,0,0,0,0
BGC0000097,0,0,0,1,0,0,0
BGC0002680,0,1,0,0,0,0,0
BGC0002699,0,0,0,0,1,0,0
BGC0001390,0,1,0,1,0,0,0
BGC0000930,0,0,0,0,0,0,1
BGC0000924,0,0,1,0,0,0,0
BGC0001384,0,0,0,1,0,0,0
BGC0000918,0,0,1,0,0,0,0
BGC0001435,0,1,0,1,0,0,0
BGC0001421,0,1,0,1,0,0,0
BGC0002128,0,0,1,0,0,0,0
BGC0000059,0,0,0,1,0,0,0
BGC0002666,1,1,0,0,0,0,0
